"gene","CountsOverlap","CountsProtCodOverlap"
"MLIP",4,0
"SCUBE3",0,0
"PHIP",2,0
"RARS2",0,0
"PNLDC1",0,0
"EGFR",2,0
"MDH2",0,0
"PSPH",0,0
"TLK2",2,0
"NCAPG2",0,0
"ASB10",0,0
"NLGN4X",1,0
"CLTRN",1,0
"SH3KBP1",0,0
"CASK",10,1
"KDM6A",1,0
"MSN",0,0
"HDAC8",1,0
"SLC16A2",2,1
"NDUFB11",1,1
"TAF1",6,1
"NONO",1,1
"EBP",0,0
"OGT",0,0
"IL2RG",0,0
"GCNA",0,0
"ZNF711",1,0
"DIAPH2",5,1
"PRPS1",0,0
"IGSF1",3,0
"GPC3",3,0
"RBMX",2,0
"MCPH1",4,1
"NSDHL",0,0
"RPL10",2,1
"CSGALNACT1",1,0
"ATP6V1B2",0,0
"GNRH1",0,0
"STAR",2,1
"PLPBP",0,0
"ERLIN2",2,1
"CRH",0,0
"MRPS28",1,1
"PMP2",1,1
"DPYS",4,0
"LRP12",1,0
"RSPO2",1,0
"NDUFB9",2,1
"SLC39A4",0,0
"VLDLR",1,0
"NFIB",2,0
"CDKN2B",2,1
"CDKN2A",2,1
"SIGMAR1",0,0
"CEP78",0,0
"NTRK2",0,0
"AUH",0,0
"ZNF462",3,0
"GSN",5,1
"CRB2",1,1
"ALAD",0,0
"SURF1",1,1
"CIZ1",1,1
"LRSAM1",1,0
"INPP5E",0,0
"NOTCH1",2,0
"CACNA1B",1,0
"PDSS1",3,1
"ZEB1",3,1
"CDHR1",0,0
"RGR",0,0
"POLR3A",0,0
"LRMDA",8,0
"CAMK2G",2,0
"GLUD1",1,0
"ANKRD1",0,0
"ADD3",1,0
"HABP2",1,1
"VAX1",0,0
"TCF7L2",2,0
"CYP17A1",1,0
"NKX6-2",0,0
"CNNM2",0,0
"PGAP2",2,1
"SERPING1",0,0
"PTPRJ",2,0
"HIKESHI",1,0
"TENM4",6,0
"SERPINH1",0,0
"CAPN5",1,1
"PAK1",1,1
"TTC12",1,0
"DRD2",2,0
"ATM",4,1
"ST14",0,0
"HYOU1",1,0
"TKFC",2,1
"TMEM138",1,1
"ROM1",1,1
"ZP1",0,0
"MS4A2",0,0
"B3GAT3",0,0
"MPZL2",0,0
"SCN2B",0,0
"JPH2",0,0
"FERMT3",1,1
"PLCB3",0,0
"VPS51",3,1
"TBX6",0,0
"ALDOA",0,0
"HMGA2",5,1
"CNKSR2",2,0
"PCDH15",11,0
"TMEM218",0,0
"HNMT",0,0
"VEGFC",1,0
"CCT5",0,0
"DLAT",4,1
"PTS",5,1
"FREM2",3,0
"FOXO1",1,0
"SEC24D",0,0
"DHX37",0,0
"ITPR1",2,1
"CACNA2D4",2,0
"CACNA1C",10,1
"THRB",3,0
"NGLY1",4,0
"UBE3B",1,1
"ANK3",3,0
"MAT1A",0,0
"EXT2",0,0
"NUBPL",4,0
"VIPAS39",1,1
"FRMD4A",11,1
"PTPRO",2,1
"EPS8",4,1
"ACAD8",0,0
"NCAPD3",4,1
"QDPR",0,0
"DRD3",0,0
"MMAA",2,1
"EDNRA",1,0
"NR3C2",1,1
"AKR1C2",2,1
"PIGF",2,1
"ADAM17",3,1
"FLI1",2,1
"KCNJ1",0,0
"SLC25A4",0,0
"NBAS",1,0
"GUF1",1,1
"GABRA2",1,0
"SACS",2,1
"CENPJ",0,0
"GFRA1",0,0
"DST",3,0
"BAG3",0,0
"AP1S3",0,0
"PTPN14",3,0
"HSPB8",2,1
"POU4F1",1,0
"CYSLTR2",0,0
"GRID2",5,0
"SETBP1",1,0
"EPG5",0,0
"ATP5F1A",1,1
"XRCC4",3,1
"DCLRE1C",1,1
"CCDC50",1,1
"TRIM36",1,0
"PFKM",1,1
"GRIA4",4,0
"SPEF2",2,1
"DMP1",1,0
"NADK2",1,0
"GPD1L",1,0
"GJA1",0,0
"CCNO",0,0
"SAR1B",2,0
"SLC16A12",1,0
"PRDM8",1,0
"HNRNPDL",0,0
"GRM1",3,0
"GGPS1",2,1
"MARVELD2",1,0
"PLOD2",1,0
"ZIC1",1,1
"CWC27",0,0
"ANAPC1",2,0
"CAST",6,1
"BMP6",1,1
"HNRNPU",1,0
"RANBP2",0,0
"MERTK",3,0
"NR4A2",0,0
"SCN3A",2,0
"CD96",4,1
"ING1",1,1
"CD8A",0,0
"RPIA",0,0
"KCNJ16",2,0
"TRIP12",2,1
"LGI4",3,1
"CHD1",1,0
"DGKE",1,1
"HS2ST1",6,1
"CACNA2D1",2,0
"NUS1",0,0
"SEMA3D",1,0
"GRAP",1,1
"DNAAF1",1,1
"JPH3",4,1
"ANKH",2,0
"OTULIN",0,0
"ROBO4",2,0
"ROBO3",0,0
"RETREG1",1,0
"ANGPT1",1,0
"CERS3",1,1
"LRRK1",3,0
"CEP112",3,1
"ABCA5",2,1
"UCHL1",1,0
"MIA3",2,0
"DISP1",3,0
"TNIK",2,0
"WNT3A",0,0
"PPP1R3A",0,0
"BUB3",0,0
"MMP21",0,0
"ATP5MC3",2,0
"TMPRSS15",1,0
"PDE1C",2,0
"JAM2",3,1
"TSEN2",4,1
"WNT7A",0,0
"XPC",3,0
"CCDC174",0,0
"FLCN",3,1
"APCDD1",0,0
"PIEZO2",4,0
"CYP2U1",2,0
"AK9",2,0
"OTUD6B",0,0
"CDK19",4,0
"ZFYVE27",0,0
"SLC16A1",2,0
"HEATR3",3,0
"SLC7A7",1,1
"GRIA1",3,1
"NUP205",0,0
"TTN",10,1
"OTOA",0,0
"C2CD6",7,0
"TMEM237",1,0
"SPAG17",1,1
"FMN2",7,0
"SLC26A2",1,0
"LSM11",1,0
"RASA2",2,0
"RMND1",1,0
"RAB39B",0,0
"CLIC2",3,0
"AFF2",2,0
"GRIP1",2,0
"VPS37A",2,1
"KIF5A",0,0
"CFAP70",6,1
"GNA14",3,0
"GNAQ",0,0
"ADK",8,0
"KCNMA1",6,0
"ADAMTS3",1,0
"ALX3",2,0
"NDUFAF6",9,1
"DRAM2",1,1
"TSPAN7",2,1
"TIAM1",2,1
"RPGR",2,1
"TDRD9",3,0
"GDF6",0,0
"UQCRB",1,1
"PTDSS1",1,0
"PPP2R2B",5,0
"FBXO43",0,0
"HKDC1",2,0
"HK1",2,0
"PHF6",1,0
"CD109",1,0
"NODAL",1,1
"KAT6B",2,0
"AIFM1",0,0
"MS4A1",0,0
"NSMCE2",3,1
"PHKG2",2,0
"SASS6",2,0
"COX6A2",0,0
"ZIC3",0,0
"BUB1B",2,1
"PDE6D",1,1
"BRPF1",0,0
"GHRL",3,1
"ATP2B2",5,0
"SLC6A1",1,0
"KLHL40",0,0
"C8A",0,0
"SYN2",4,0
"CPT2",2,1
"MMP14",0,0
"GATAD1",1,0
"CACNA1D",2,0
"KIT",0,0
"HYDIN",5,0
"MYO1E",10,1
"APPL1",1,0
"DYRK1A",0,0
"KCNJ6",1,0
"CREB3L1",0,0
"BRAF",0,0
"SLC34A2",0,0
"ACAN",0,0
"WDR19",0,0
"DPYSL5",1,0
"DRC1",0,0
"RAB28",0,0
"PANK4",1,0
"PEX10",0,0
"SKI",0,0
"WIPI2",0,0
"LDLRAP1",0,0
"SLC30A2",0,0
"GRHL3",2,1
"HPD",1,0
"XDH",0,0
"CNNM4",1,0
"DZIP1L",1,0
"FANCC",5,1
"MRAS",0,0
"CUL4B",0,0
"SLC13A3",0,0
"GPRASP2",1,1
"AUTS2",0,0
"SHROOM4",2,0
"CATIP",2,0
"KCNB1",0,0
"NCF1",1,0
"TSR2",1,1
"ALAS2",1,1
"PPP1R15B",1,0
"PKD1L1",2,1
"EDA",3,0
"FGF17",0,0
"PINK1",2,0
"NDUFS2",1,1
"APOA2",1,1
"MPZ",0,0
"WNT9B",1,0
"EPB41",3,1
"ALG8",1,0
"CFAP298",1,0
"SYNJ1",0,0
"IFNAR2",2,1
"IFNGR2",2,0
"SON",4,1
"DONSON",3,1
"C1QC",0,0
"KCNE2",1,0
"RUNX1",8,0
"ACTC1",1,0
"CLDN14",4,0
"HLCS",5,1
"ATP13A2",1,0
"M1AP",2,0
"PSMB4",0,0
"C1R",1,1
"ALDH4A1",3,1
"TCHH",0,0
"UBR1",0,0
"RSPRY1",0,0
"ACE",2,1
"UROC1",0,0
"CTBP1",1,0
"AGRP",1,0
"CARMIL2",1,0
"NPR2",1,1
"GNE",2,1
"TNFRSF13C",0,0
"CALM3",2,1
"CCDC28B",1,0
"CPAMD8",3,0
"VMA21",0,0
"TMPRSS3",0,0
"RSPH1",2,1
"WDR4",0,0
"CBS",0,0
"CRYAA",0,0
"HSF2BP",2,0
"PDXK",1,0
"G6PD",1,1
"CSTB",0,0
"TRAPPC10",1,0
"AIRE",0,0
"ITGB2",1,0
"FTCD",1,0
"LSS",1,0
"MCM3AP",3,0
"PCNT",1,0
"ADAMTS13",1,1
"SPTBN4",0,0
"TAOK1",5,0
"MED27",1,0
"SIK3",5,0
"NEK8",3,1
"CD3G",0,0
"FLAD1",0,0
"VPS11",0,0
"ADAR",1,1
"IL6R",2,0
"CHRNB2",1,0
"ANO10",4,1
"FDPS",2,0
"LMNA",0,0
"NBEAL2",1,1
"PTH1R",2,1
"MYL3",1,1
"CYP3A4",0,0
"NACC1",2,0
"CYP11B1",1,1
"TONSL",1,0
"RECQL4",1,1
"FOXH1",1,1
"SQSTM1",2,1
"DVL3",1,1
"AP2M1",1,1
"PCYT1A",3,1
"NPHS1",2,1
"LRRC56",1,0
"PGAP3",1,1
"IKZF3",2,0
"FDXR",0,0
"ACOX1",3,0
"KLHL10",2,1
"HCRT",0,0
"NAGS",0,0
"EMC10",2,1
"AQP5",1,0
"RACGAP1",1,1
"LEMD2",0,0
"RPL26",2,1
"POLR3K",1,0
"CCDC78",2,1
"MEIOB",3,1
"HS3ST6",0,0
"CCNF",2,1
"TBC1D24",2,1
"CLPB",4,0
"LRP5",0,0
"TAL1",1,0
"COA7",0,0
"PARS2",0,0
"BSND",0,0
"SLC45A1",1,0
"SELENON",2,0
"JAK1",3,1
"CTRC",0,0
"PDPN",0,0
"SDC3",0,0
"ALPL",0,0
"WNT4",0,0
"IL23R",3,1
"NFIA",4,0
"MYSM1",0,0
"NEXN",1,0
"NTNG1",1,0
"HFM1",2,0
"GFI1",0,0
"KCNT2",1,0
"AGL",0,0
"CADM3",3,1
"NLRP3",0,0
"DDR2",1,0
"PEX19",2,1
"NCSTN",1,1
"VANGL2",0,0
"FCGR3B",2,1
"LMX1A",2,0
"FLVCR1",0,0
"PPP1R21",1,0
"PKDCC",0,0
"HAAO",0,0
"B3GALNT2",0,0
"WDR26",2,0
"REL",1,0
"PEX13",1,1
"DISC1",3,1
"NEUROD1",1,1
"FRZB",0,0
"ACTG2",0,0
"COQ8A",1,0
"EN1",0,0
"SGCB",0,0
"CFAP221",1,0
"BBS5",2,1
"SMARCAD1",0,0
"PDHA2",0,0
"MSX1",0,0
"SCNM1",4,1
"ERCC3",0,0
"BOLA3",0,0
"TGFA",2,0
"CRYGC",0,0
"GABRB1",2,1
"ANTXR2",1,0
"PMVK",0,0
"CLDN1",0,0
"COL6A3",0,0
"INAVA",0,0
"YY1AP1",4,1
"EOGT",1,0
"LMOD3",0,0
"NAXE",0,0
"POGLUT1",0,0
"ATP1A1",2,1
"PROK2",0,0
"LMOD1",1,0
"IGFBP7",5,0
"STK36",1,1
"NEK10",3,0
"CCDC141",4,0
"CRYBA2",0,0
"IHH",1,0
"EOMES",0,0
"TGFBR2",1,0
"STT3B",0,0
"NFASC",2,0
"SERPINI1",0,0
"SUCLG1",0,0
"NUAK2",0,0
"SPTA1",0,0
"SLC2A2",0,0
"CTLA4",0,0
"ICOS",0,0
"NEPRO",2,1
"WDFY3",4,0
"ALB",0,0
"ATXN7",1,0
"PPM1K",1,0
"CLRN1",3,1
"HESX1",0,0
"SLMAP",1,0
"DNASE1L3",0,0
"IL17RC",1,0
"CRELD1",1,0
"MTMR14",0,0
"GYG1",0,0
"HPS3",1,0
"ZNF513",0,0
"KIF15",3,1
"CLEC3B",2,1
"SLC6A20",0,0
"LZTFL1",3,1
"FYCO1",1,0
"CCR1",1,1
"ZNF148",3,1
"YEATS2",2,0
"SNIP1",1,0
"LIPH",0,0
"IFT122",0,0
"RHO",0,0
"BAP1",1,1
"TKT",0,0
"PRKCD",0,0
"RFT1",0,0
"PBRM1",4,1
"UVSSA",2,0
"LRPAP1",1,1
"SLC51A",1,0
"RNF168",0,0
"CLDN19",0,0
"AIMP1",1,1
"SGMS2",2,0
"ATRIP",1,1
"INTU",0,0
"MFSD8",1,0
"MST1R",2,1
"POC1A",0,0
"PITX2",0,0
"PRSS12",0,0
"HAND2",1,1
"ANXA5",0,0
"GUCY1A1",0,0
"HPGD",0,0
"NAA15",2,1
"ITGA2",1,0
"MOCS2",1,0
"SLC45A2",1,0
"NDUFAF2",1,1
"LMBRD2",1,0
"NIPBL",1,0
"ADGRV1",2,1
"SLC25A46",1,1
"AGGF1",0,0
"NDUFS4",1,0
"SCGB3A2",1,0
"SPINK1",0,0
"ARSK",0,0
"PRIMPOL",1,1
"ERAP1",2,1
"CARTPT",0,0
"TLR3",0,0
"KLKB1",1,1
"GFM2",3,1
"TERT",0,0
"GDF9",1,0
"UQCRQ",1,1
"GRIK2",1,0
"CITED2",0,0
"TBXT",0,0
"PDSS2",7,0
"IL31RA",0,0
"ANKRD55",4,0
"TBX20",0,0
"RPS14",0,0
"HCN1",3,0
"COG5",5,1
"RP9",0,0
"BMPER",0,0
"SHH",0,0
"COL1A2",0,0
"CTSB",1,0
"SOX17",0,0
"DLC1",3,0
"ADCY1",0,0
"PEX2",0,0
"RAD21",3,1
"SLC30A8",4,0
"TNFRSF11B",0,0
"SPIDR",5,0
"DNAAF5",1,1
"OXR1",4,0
"NOS3",1,1
"INTS1",0,0
"CDK5",1,1
"ALDH7A1",1,0
"FZD6",1,0
"CTHRC1",0,0
"SLC25A32",1,1
"INTS8",1,1
"FREM1",1,0
"PDP1",1,0
"TMEM67",0,0
"WASHC5",2,0
"MYORG",0,0
"NUDT2",0,0
"UBAP1",7,1
"SYK",0,0
"ABCA1",1,0
"PRKACG",0,0
"FXN",0,0
"CPA6",3,0
"TMC1",3,0
"HGSNAT",0,0
"HNRNPK",2,0
"TRPV6",1,0
"ANKS6",0,0
"FBP1",0,0
"CFAP47",0,0
"CYBB",1,1
"METTL27",0,0
"PTCHD1",1,0
"PCDH19",0,0
"PIGA",0,0
"GAPVD1",2,0
"ATP7A",2,1
"VCP",0,0
"PIGO",1,0
"BRWD3",1,0
"GPR101",0,0
"CLDN2",2,1
"WRN",2,0
"TSHR",6,1
"CFL2",0,0
"INPPL1",1,1
"PHOX2A",1,1
"MBL2",0,0
"GJB2",0,0
"HEPACAM",1,1
"RPL10L",0,0
"DNAAF2",1,0
"NEMF",3,1
"TTC8",1,0
"TMEM63C",6,1
"OTX2",0,0
"DACT1",0,0
"SOHLH1",0,0
"SLC18A2",1,0
"PDZD8",1,0
"NSD1",2,0
"PRDX3",0,0
"PMPCA",0,0
"FRMD7",1,0
"TSC1",0,0
"GFI1B",4,1
"HPRT1",0,0
"STOX1",1,0
"RET",0,0
"BMS1",1,0
"NSMF",0,0
"SALL2",1,0
"ISCA2",1,1
"OTOGL",1,0
"SLC39A13",1,0
"PSMC3",0,0
"RAPSN",1,0
"SERPINA12",0,0
"SLC6A5",0,0
"CACNB2",3,0
"HACD1",0,0
"KCNC2",1,0
"HTRA1",0,0
"LIPC",3,1
"CEP57",2,1
"SPRED1",0,0
"JAM3",2,1
"GPT2",0,0
"AMN",2,1
"NDUFB8",3,1
"ZFYVE19",1,1
"FBN1",0,0
"BTRC",2,0
"BAG5",2,0
"HPS6",0,0
"GABRB3",3,1
"SGPL1",1,0
"PCBD1",0,0
"CLMP",2,0
"SCN3B",0,0
"C2",4,1
"SMPD1",0,0
"TRIM44",0,0
"TPP1",1,0
"DCHS1",2,1
"CYB5A",0,0
"RAG1",1,0
"SERPINB7",0,0
"SERPINB8",1,1
"TUB",3,1
"LMO1",0,0
"IDH3A",3,1
"WDR72",1,0
"MCM7",4,0
"A2ML1",1,0
"BEAN1",4,1
"TK2",4,1
"SLC38A8",1,0
"CFAP52",2,0
"MC4R",0,0
"COG1",2,0
"B2M",1,0
"ZNF592",1,1
"AP1G1",1,0
"CATSPER2",4,1
"PPIB",1,1
"FAM111A",1,0
"KIF7",1,1
"LDHD",0,0
"PLIN1",1,0
"SCNN1G",1,0
"TERF2IP",4,1
"CLPX",0,0
"CACNG2",0,0
"TAC3",1,1
"NAB2",1,1
"STAT6",3,1
"STX3",6,1
"GREM1",1,0
"EPB42",5,1
"SMAD3",1,1
"MAPRE2",0,0
"TERB2",3,0
"MEI1",3,0
"SUN5",0,0
"COQ4",1,1
"SLC27A4",1,0
"COQ7",1,0
"TBC1D2B",3,0
"NOD2",1,0
"LOXHD1",0,0
"IGF2",4,1
"CD3D",0,0
"MYO5B",7,1
"STIM1",9,1
"PRRT2",3,1
"VKORC1",1,1
"CA4",0,0
"SMG8",1,1
"GPX4",0,0
"MVD",0,0
"CDT1",0,0
"TRAPPC2L",2,1
"ANKRD11",7,0
"RPL13",1,0
"KMT2D",2,1
"TUBA1A",1,1
"AQP2",2,0
"GPD1",0,0
"AXL",1,0
"ZNF526",0,0
"TRAPPC9",2,1
"NLRP7",1,0
"SPINT2",2,1
"YIF1B",0,0
"DNAAF3",2,1
"ATCAY",1,0
"EEF2",1,0
"SEMA6B",1,0
"NXN",3,0
"SERPINF2",1,0
"WDR81",1,0
"TRPV3",1,1
"KLK4",0,0
"KRT1",0,0
"ANGPTL4",1,0
"CD320",1,1
"NDUFV1",0,0
"HID1",1,0
"TMC8",1,1
"CYP7A1",0,0
"SOST",0,0
"ABCA3",2,1
"SDHAF2",2,1
"DDB1",1,1
"BEST1",1,1
"FTH1",1,1
"BSCL2",2,1
"C2CD3",2,1
"TTC21A",1,1
"RPSA",2,0
"CTNNB1",1,1
"FADD",1,0
"LTBP3",0,0
"SETD5",2,0
"RBPJ",0,0
"LMBRD1",2,0
"GLYCTK",3,1
"KCNV2",1,1
"IRF2BP2",1,0
"PTF1A",0,0
"FOXI1",0,0
"COA6",1,0
"KIF5C",1,0
"MGAT2",1,0
"MMADHC",1,0
"PDHB",0,0
"MPLKIP",0,0
"ACOX2",1,0
"SCN11A",1,0
"MFSD2A",1,0
"DTYMK",0,0
"TAP1",2,1
"RFWD3",0,0
"RHOH",0,0
"COG7",4,0
"CDC40",2,1
"SCNN1B",0,0
"HR",0,0
"TNXB",3,1
"LGI3",1,0
"SFTPC",1,1
"BMP1",1,0
"HJV",1,0
"MYL1",0,0
"TRAPPC11",2,0
"COL3A1",1,0
"SLC20A2",3,0
"STAT3",0,0
"ADAM9",1,0
"GDNF",0,0
"AXIN2",1,0
"VWA3B",2,0
"IL7R",0,0
"DNAJC21",0,0
"TET2",1,0
"TCTN2",1,0
"IL12A",1,0
"GFM1",1,0
"SFTPB",0,0
"MAT2A",0,0
"LETM1",0,0
"CEP120",1,0
"TM4SF20",0,0
"MFF",1,0
"CPLX1",0,0
"UQCRFS1",1,0
"COL4A3",1,0
"MAP2K1",5,1
"HNRNPH1",0,0
"IRS1",0,0
"MECP2",0,0
"ROR2",2,0
"AR",0,0
"CHST14",0,0
"CPT1C",0,0
"PCSK9",0,0
"MN1",0,0
"IL13",1,1
"RSPO1",0,0
"SH3TC2",2,0
"ADRB2",0,0
"HSPB3",0,0
"NR0B1",0,0
"IL1RAPL1",6,1
"P2RY12",1,1
"UMOD",0,0
"SLC33A1",0,0
"CRADD",4,0
"SIN3A",3,0
"ARL13B",3,1
"KCNK9",0,0
"SCN9A",2,0
"CCDC8",0,0
"ZEB2",3,0
"GJB1",0,0
"HINT1",1,1
"BNC1",1,0
"NFU1",0,0
"ANTXR1",3,0
"CKAP2L",1,1
"LUZP1",4,0
"DRD5",1,1
"BUB1",0,0
"AGPAT2",0,0
"ASPSCR1",0,0
"GP9",0,0
"CNBP",0,0
"DCXR",0,0
"RAC3",0,0
"NLGN1",3,0
"TAPT1",2,0
"UGP2",1,0
"LINGO1",3,0
"BTD",1,1
"TACR3",1,0
"ROBO1",4,0
"CTNND2",1,0
"WNT10B",0,0
"GUSB",0,0
"KLF13",1,0
"FRMPD4",4,0
"ZFPM2",5,1
"CHD3",2,1
"YWHAG",0,0
"SERPINA6",1,0
"NIPA1",2,1
"CHRNB1",1,1
"PDCD6IP",0,0
"MRAP",2,0
"FAM161A",0,0
"GLB1",3,0
"GON7",1,0
"CRTAP",0,0
"CNGB3",6,1
"UBB",1,0
"FOS",0,0
"EMX2",1,0
"SP7",0,0
"SEMA3E",1,0
"SDR9C7",0,0
"MGMT",3,0
"KRT86",5,1
"KRT6C",0,0
"KRT4",0,0
"KRT74",0,0
"KISS1",0,0
"KRT83",1,1
"ARL6IP1",1,1
"CDH2",1,0
"SIX2",0,0
"STAT2",1,0
"SLC26A5",4,1
"SGCD",2,0
"POLH",2,1
"LMOD2",0,0
"BFSP2",2,0
"FSHR",0,0
"CEL",0,0
"PPM1D",1,0
"TMEM43",1,0
"RNF139",0,0
"TSEN34",1,0
"TRH",0,0
"TANC2",6,0
"PKHD1",3,0
"CEACAM3",0,0
"HS6ST2",2,0
"ALK",4,0
"MTM1",0,0
"INSR",1,0
"NRTN",0,0
"JAGN1",0,0
"C1GALT1C1",0,0
"MUC7",0,0
"TMEM126A",0,0
"TMEM126B",0,0
"TRIM8",0,0
"GAA",0,0
"CANT1",0,0
"KCNK3",0,0
"CHST11",2,0
"EXOSC1",0,0
"CHD7",1,0
"ESCO2",3,1
"CLCN5",9,0
"KCND3",2,0
"KRT13",1,0
"KRT9",0,0
"MCC",2,0
"POLR1C",3,1
"ASXL1",0,0
"ETFDH",2,1
"NEUROD2",0,0
"ECEL1",0,0
"FGG",0,0
"FGA",0,0
"FGB",0,0
"DNAI2",2,0
"PIK3CD",4,1
"BPTF",3,0
"PLEKHG5",1,1
"ANO5",1,0
"GPHN",3,0
"CAMTA1",9,0
"PAH",2,1
"SPATA5L1",0,0
"GATM",0,0
"SYCE1",2,1
"BCL2",3,0
"CTPS1",0,0
"COL8A2",0,0
"TRAPPC12",1,0
"PTEN",3,1
"RPS7",1,0
"RNASEH1",2,1
"PRNP",0,0
"FRMD5",3,0
"ATPAF2",4,1
"CYP4F22",1,0
"JMJD1C",4,0
"RAB33B",0,0
"LAMB2",0,0
"KLF11",0,0
"SMN1",1,0
"EIF2AK3",2,0
"CYCS",0,0
"CCL11",0,0
"MALT1",3,0
"CLEC7A",0,0
"DPAGT1",1,0
"TP53RK",0,0
"BPGM",0,0
"ALG14",2,0
"GNB2",0,0
"CFAP53",0,0
"ARNT2",4,0
"MYOZ2",0,0
"CLP1",2,1
"RSPH9",1,1
"GTPBP2",1,1
"AGXT",0,0
"FIBP",1,1
"HCFC1",1,0
"NIPAL4",2,1
"PDE3A",3,1
"RASGRP1",3,0
"EFEMP2",1,1
"CYP7B1",1,0
"KRT2",0,0
"NADSYN1",1,0
"DHCR7",1,0
"NBEA",4,1
"RNASEH2C",1,0
"MYD88",0,0
"PHF8",0,0
"KAT5",1,1
"HPSE2",2,0
"RELA",0,0
"EVC2",0,0
"BNC2",4,0
"COQ2",0,0
"ADCY5",0,0
"VANGL1",0,0
"IQCB1",0,0
"C1QB",0,0
"C1QA",0,0
"NDNF",2,0
"DAG1",0,0
"DAB1",11,1
"ARV1",1,0
"NAA20",0,0
"SAA1",1,0
"MST1",3,1
"NABP1",0,0
"CHD2",1,0
"CEP83",3,1
"PC",3,0
"NMNAT1",4,0
"SLC19A1",1,1
"ADGRG2",0,0
"STAT5B",2,0
"CNP",1,0
"JUP",7,1
"RNF213",2,0
"CBX2",0,0
"SPTBN2",1,0
"RAX2",0,0
"TCAP",0,0
"NRROS",1,1
"CEP19",2,1
"KLHL15",0,0
"CTSF",0,0
"MSRB3",3,0
"LEMD3",0,0
"TRMT10C",0,0
"CTU2",1,1
"PIGG",0,0
"PRPF8",1,0
"ADCY6",2,0
"SLC6A19",0,0
"RALGAPA1",4,0
"LIG4",0,0
"TRHR",0,0
"ATP2A2",0,0
"CNTNAP2",1,0
"BBS1",2,1
"SLC26A9",1,0
"MYO1H",3,1
"KY",1,1
"SLCO2A1",0,0
"B4GAT1",0,0
"LEP",0,0
"SH3PXD2B",1,0
"LARP7",7,1
"RPL15",1,1
"HRAS",1,0
"SRP72",0,0
"ODAPH",0,0
"CEP135",0,0
"FZD4",1,1
"GLMN",1,1
"NDUFA11",3,1
"RSRC1",5,1
"CA5A",2,0
"KLC2",3,1
"ATR",2,0
"DSG4",2,0
"DES",1,0
"TRAF6",0,0
"MRPS22",6,1
"PACS1",1,0
"DDIT3",2,1
"PCCA",3,0
"NPPA",1,0
"ZNF408",0,0
"DOLK",1,1
"CATSPER1",0,0
"CST6",0,0
"PROP1",1,0
"BANF1",1,1
"CHRNA7",0,0
"PTPN2",2,0
"SMAD2",2,0
"EIF3F",1,1
"PCSK1",1,0
"LPL",0,0
"CLCF1",1,0
"PNLIP",0,0
"LIPT2",1,0
"KCNE3",2,0
"CABP4",1,1
"ALG10B",1,0
"UCP3",0,0
"UCP2",0,0
"ERCC4",2,0
"SUGCT",3,0
"TMEM70",2,0
"KDF1",0,0
"NR2F1",1,0
"TMEM270",0,0
"TSPEAR",21,1
"DOK7",0,0
"TUBB6",1,0
"B3GALT6",0,0
"TPRN",1,1
"FOXG1",0,0
"RTTN",0,0
"COX8A",1,0
"HSD11B2",2,0
"RIMS2",6,0
"VPS37D",0,0
"USF3",0,0
"LMNB2",1,1
"FOXC2",1,0
"BDNF",2,0
"ACSF3",1,1
"IRX5",0,0
"GRIN1",0,0
"SOX11",1,0
"TYMS",2,1
"ANKLE2",2,1
"SEC24C",0,0
"MTHFR",2,1
"DEAF1",3,1
"SIX5",2,0
"WDR73",0,0
"POLE",10,1
"SCN4B",0,0
"EPS8L2",3,1
"ANO6",1,0
"TALDO1",0,0
"RPS6KA3",0,0
"PUS1",1,0
"MAN1B1",1,0
"KCNA2",0,0
"TOP3A",2,0
"TIMM22",0,0
"HIC1",0,0
"SAMD9L",0,0
"TGIF1",2,0
"MIEF2",0,0
"CD19",1,1
"CAVIN1",0,0
"SLC25A22",0,0
"NHLH2",0,0
"TBL1XR1",3,0
"SAMD12",1,1
"PIDD1",1,1
"ACAD9",2,1
"IL17RA",1,1
"PNPLA2",1,1
"CD151",2,1
"FAM20C",1,0
"TMEM94",1,0
"FLII",1,1
"KCNJ10",2,0
"SVBP",1,1
"ARL6IP6",1,1
"RPS27",0,0
"DPY19L2",2,0
"ADAMTSL1",4,0
"IMPDH2",0,0
"NDUFAF3",2,1
"NDUFV2",3,0
"DALRD3",4,1
"SH2B1",1,0
"PLEC",1,0
"RNF212",1,0
"SLITRK1",0,0
"HTR1A",1,0
"GLDC",4,0
"COX14",1,1
"P4HTM",2,1
"AMBN",0,0
"SLC25A20",0,0
"CA8",0,0
"CD28",0,0
"ERBB4",4,0
"MAF",0,0
"GPR35",1,1
"SUZ12",1,0
"NSUN3",4,1
"THBD",0,0
"COX5A",0,0
"MPI",0,0
"OPLAH",1,0
"FOXE1",0,0
"CYBC1",1,0
"ZBTB7A",1,0
"TUFM",1,0
"CTC1",1,1
"TMEM107",1,0
"DPM3",0,0
"CYC1",0,0
"HES7",0,0
"FARSA",1,0
"CYP11B2",1,1
"ALOXE3",0,0
"EDC3",1,1
"FUCA1",0,0
"GGN",1,0
"CALR",1,0
"PTPN11",1,1
"HLA-DQB1",2,0
"GATA2",1,0
"PACS2",3,1
"VWA1",0,0
"GEMIN4",1,0
"MKRN3",1,0
"ZBTB18",0,0
"ALOX12B",1,0
"SLC17A8",1,0
"DNHD1",1,1
"CIITA",2,1
